TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-21 01:15:17.790,1,2.7999999999999194,21.0,2.919869,4.683108,5.5083437,7.467232,13.087917,,
2020-03-21 01:20:21.790,1,2.633333333333253,20.9,2.9806085,4.6487975,5.4894595,7.4846396,13.28214,,
2020-03-21 01:25:25.790,1,2.5666666666665865,20.9,2.9971573,4.651205,5.4958763,7.570396,13.405357,,
2020-03-21 01:30:29.793,1,2.0598852832939967,20.7,2.9799862,4.600117,5.476401,7.392608,13.430652,16.56832,
2020-03-21 01:35:58.827,1,1.6598852832939963,20.3,2.8723068,4.5862236,5.460598,7.541784,13.478316,16.42899,
2020-03-21 01:41:02.827,1,0.8598852832939966,20.3,2.6985052,4.573902,5.4053283,7.5613756,13.43992,16.236187,
2020-03-21 01:46:06.827,1,0.5999999999999196,20.3,2.3558493,4.659253,5.397882,7.738451,13.421137,16.1007,
2020-03-21 01:51:10.827,1,0.8999999999999196,20.1,2.0010564,4.6165113,5.3750257,7.936379,13.380276,15.998127,
2020-03-21 01:56:46.870,1,1.0999999999999197,19.8,1.8009671,4.649593,5.3622484,7.978853,13.24976,15.993239,
2020-03-21 02:01:50.873,1,0.8999999999999195,19.8,1.6895051,4.5150714,5.341818,8.129671,13.260887,15.983324,
2020-03-21 02:06:54.873,1,0.2999999999999195,19.6,1.5647569,4.3716693,5.318063,8.327883,13.24881,15.888766,
2020-03-21 02:11:58.873,1,0.2427147410440199,19.1,1.3290915,4.043672,5.273004,8.371148,13.18454,15.764741,
2020-03-21 02:17:33.910,1,0.4427147410440199,19.0,1.1800268,3.7450075,5.3565474,8.441983,13.119612,15.801886,
2020-03-21 02:22:37.913,1,0.7927149877375396,18.8,1.1169872,3.5276232,5.349407,8.514545,13.09505,15.973905,
2020-03-21 02:27:41.913,1,1.0500002466934393,19.0,1.1689746,3.4064345,5.3412004,8.501458,13.089809,16.096916,
2020-03-21 02:32:45.913,1,0.7500002466934393,18.9,1.2245061,3.2040198,5.240821,8.416666,12.948554,16.07393,
2020-03-21 02:38:40.950,1,0.4444606545668679,18.8,1.2142494,3.0194728,5.075714,8.305935,12.859885,16.140388,
2020-03-21 02:43:44.953,1,0.12699106624214607,18.7,1.1633466,2.8805165,4.7693663,8.065396,12.92439,16.0821,
2020-03-21 02:48:48.957,1,0.24759136027802645,18.6,1.0590976,2.7990384,4.5069265,7.7737713,12.91488,15.864976,
2020-03-21 02:53:52.957,1,0.3618003811946469,18.5,1.006167,2.7871253,4.281766,7.426512,12.873095,15.790635,
2020-03-21 02:59:22.997,1,0.4792699695193687,18.3,0.98388463,2.8670926,4.1495676,7.156894,12.826555,15.900876,
2020-03-21 03:04:26.997,1,0.5422375361665978,18.3,0.97692823,2.8427029,4.017417,6.830035,12.702618,16.036926,
2020-03-21 03:09:30.997,1,0.5507035820492477,18.3,0.96522427,2.7903285,3.7571497,6.6388893,12.604529,15.850263,
2020-03-21 03:14:34.997,1,0.5014071640985759,18.2,0.96406144,2.7375643,3.564171,6.504395,12.567327,15.828542,
2020-03-21 03:20:05.027,1,0.4507037442119766,17.9,0.99237126,2.6987233,3.4967806,6.4713774,12.544808,15.781016,
2020-03-21 03:25:09.030,1,0.4000001621626483,17.8,1.0227557,2.670116,3.5464146,6.432678,12.549145,15.911261,
2020-03-21 03:30:13.030,1,0.34929658011332004,17.7,1.0090268,2.6454678,3.6048982,6.4306426,12.454864,15.8536005,
2020-03-21 03:35:17.030,1,0.6036549748788184,17.4,0.97828716,2.6222272,3.619018,6.4011097,12.255309,16.001326,
2020-03-21 03:40:48.077,1,1.187222835561928,17.3,1.0217531,2.6325815,3.5624943,6.4127207,12.034811,15.965428,
2020-03-21 03:45:52.077,1,2.1761104451879687,17.0,1.169336,2.6325152,3.4716935,6.363132,11.755137,16.04258,
