TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-21 02:06:54.873,1,0.2999999999999195,19.6,0.9040740740739935,1.7243297277384406,2.906666666666586,6.7950929607761985,7.915847049755925,5.188007499531192,
2020-03-21 02:11:58.873,1,0.2427147410440199,19.1,0.30407407407399356,0.9009963944051077,2.866666666666586,6.935092960776196,7.775370019243202,5.654674166197859,
2020-03-21 02:17:33.910,1,0.4427147410440199,19.0,0.24678881511809397,0.6311111111110307,3.1999999999999194,6.895092960776196,7.935370019243202,6.007781414442826,
2020-03-21 02:22:37.913,1,0.7927149877375396,18.8,0.446788815118094,0.9311111111110307,2.9622222222221417,6.795092960776197,8.035370019243205,6.792866117366513,
2020-03-21 02:27:41.913,1,1.0500002466934393,19.0,0.7967890618116136,1.124444444444364,2.8288888888888084,7.035092960776199,8.135370019243204,6.691284153623535,
2020-03-21 02:32:45.913,1,0.7500002466934393,18.9,1.0540743207675134,0.9244444444443639,2.2487741721828853,6.635092960776198,7.995370019243204,6.443261608302257,
2020-03-21 02:38:40.950,1,0.4444606545668679,18.8,0.7540743207675134,0.3244444444443639,1.788774172182885,6.135092960776198,7.8791792070381135,6.3432616083022575,
2020-03-21 02:43:44.953,1,0.12699106624214607,18.7,0.44933728783298055,0.2671591854884643,0.9421075055162187,5.535092960776199,7.599179207038112,6.443261608302258,
2020-03-21 02:48:48.957,1,0.24759136027802645,18.6,0.13186769950825872,0.4671591854884643,0.6622222222221418,5.235092960776198,7.659179207038113,6.283261608302258,
2020-03-21 02:53:52.957,1,0.3618003811946469,18.5,0.2524679935441391,0.817159432181984,0.9622222222221418,4.668426294109532,7.479179207038113,6.0432616083022594,
2020-03-21 02:59:22.997,1,0.4792699695193687,18.3,0.3651955329792781,1.0744446911378835,1.1488888888888085,4.668426294109532,7.2991792070381125,5.582873657830586,
2020-03-21 03:04:26.997,1,0.5422375361665978,18.3,0.4817391953780739,0.7744446911378837,0.9488888888888083,4.601759627442865,7.019179207038113,5.3294336060070595,
2020-03-21 03:09:30.997,1,0.5507035820492477,18.3,0.5443363916549326,0.47372045416354386,0.34888888888880826,4.768426294109531,7.079179207038113,5.002766939340394,
2020-03-21 03:14:34.997,1,0.5014071640985759,18.2,0.5533926760235959,0.15625086583882206,0.29160362993290867,4.86842629410953,7.0873931998461375,5.08315488981207,
2020-03-21 03:20:05.027,1,0.4507037442119766,17.9,0.5061763475054597,0.27685115987470243,0.4916036299329087,4.935092960776197,6.747393199846137,5.243261608302264,
2020-03-21 03:25:09.030,1,0.4000001621626483,17.8,0.4566013297518268,0.38217129190243404,0.8416038766264283,4.98842629410953,6.22657211082684,5.409928274968932,
2020-03-21 03:30:13.030,1,0.34929658011332004,17.7,0.4061099687078763,0.49408532467160027,1.098889135582328,4.801759627442864,5.818358118018815,5.058238635346272,
2020-03-21 03:35:17.030,1,0.6036549748788184,17.4,0.35540638665854807,0.554830669096607,0.7988891355823281,4.518350438888276,5.42715775289324,4.818434884590118,
2020-03-21 03:40:48.077,1,1.187222835561928,17.3,0.6101059894168921,0.5668381458953364,0.5029802537602198,4.347193384753129,4.861751758323781,5.083927144533399,
2020-03-21 03:45:52.077,1,2.1761104451879687,17.0,1.1972100681750721,0.5300222645398789,0.18551066543549805,4.095495731161035,4.35904876103905,5.473101544568059,
2020-03-21 03:50:56.077,1,3.266662828878041,17.0,2.195401584918276,0.48608925745107795,0.3061109594713784,4.140540599456865,4.189428037145325,5.508545928677192,
2020-03-21 03:56:00.080,1,4.433329495544708,16.8,3.300487074634271,0.4366590014340163,0.40254220261022117,4.119999999999919,4.135655120734082,5.208545928677191,
2020-03-21 04:01:34.113,1,5.317824553641085,16.8,4.489375941301208,0.3859554193846881,0.5089006798238318,4.119999999999919,4.179178910980623,4.941879262010524,
2020-03-21 04:06:38.113,1,5.910553137829043,16.5,5.401473932583851,0.6423610621072604,0.5674238020266165,3.933333333333252,4.200151414384945,4.991796832338469,
2020-03-21 04:11:42.113,1,6.211511410320032,16.4,6.023685284343754,1.2471462312407928,0.5829727097414251,3.853333333333252,4.542465522655239,5.19179683233847,
2020-03-21 04:16:46.117,1,6.502876095382574,16.4,6.352556271138956,2.291857283569813,0.5586373649811819,3.7333333333332517,4.845860829839425,6.157124717539389,
2020-03-21 04:22:14.143,1,6.801916544981903,16.3,6.667958543147023,3.4696083034154213,0.5214747706901793,3.9999999999999187,5.289104426581099,7.905988141197908,
2020-03-21 04:27:18.147,1,7.10095827249091,16.1,6.986639291169151,4.769608170083712,0.4733178407053844,3.619999999999919,5.190185625494992,10.354851564856428,
2020-03-21 04:32:22.147,1,6.689463455794563,16.0,7.300501178550082,5.819720827297681,0.4226142586560562,3.3533333333332527,5.153995109347388,13.331957245206917,
2020-03-21 04:37:26.147,1,5.559757608265756,15.9,6.896626577976809,6.589346016917313,0.6810671493357026,2.6265519499606627,5.193995109347388,15.52529057854025,
2020-03-21 04:43:00.193,1,3.65888810834465,15.6,5.766920730448002,7.057780575233573,1.3070696269196576,2.046551949960662,5.653995109347388,17.074471015862898,
2020-03-21 04:48:04.193,1,2.5223171642303472,15.5,3.8660512305268964,7.4933707819692685,2.4076041219516577,1.106551949960663,6.093995109347388,16.871103324313843,
2020-03-21 04:53:08.193,1,2.1500447759228503,15.6,2.7294802864125938,7.910253022105392,3.672553777952801,0.786666666666586,6.673995109347386,16.689317596507756,
