TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-30 15:03:47.080,5,16.166666666666313,38.4,16.233333333332975,16.46666683114269,16.199998629383277,14.966666666666304,13.366666666666315,8.466666666666312,70.66666666666569
2020-03-30 15:08:51.080,5,16.233333333332975,38.9,16.166666666666313,16.333333497809363,16.733332839903817,14.963729652107013,15.033333333332976,8.399999999999642,70.66666666666569
2020-03-30 15:14:23.113,5,16.372542425453688,38.7,16.233333333332975,16.29999999999965,16.966666666666296,15.097062985440347,16.766666666666303,8.399999999999642,77.06666666666601
2020-03-30 15:19:27.117,5,16.705875758787013,38.9,16.39574394080714,16.43333333333297,16.96666666666631,15.097062985440347,20.099999999999692,9.3666461071186,69.4193094902889
2020-03-30 15:24:31.117,5,16.905875758787015,38.7,16.77352171858491,16.299999999999645,16.83333333333298,15.166666666666307,17.633333333333013,17.69997944045199,56.552642823622286
2020-03-30 15:29:35.117,5,17.033333333332976,38.6,17.017966163029357,16.23333333333298,16.96666699561907,15.566666666666306,17.56666666666628,25.966646107118585,41.66666666666632
2020-03-30 15:35:16.150,5,17.03333333333298,38.7,17.16666666666631,16.166666666666313,16.700000328952406,18.525051950911138,15.099999999999666,30.133333333332946,41.73333333333298
2020-03-30 15:40:20.153,5,17.099999999999646,38.6,17.177777777777425,16.233333333332975,16.43333366228575,20.876007371600213,15.166666666666309,31.733333333333025,41.733333333332965
2020-03-30 15:45:24.153,5,17.099999999999646,39.0,17.244444444444092,16.5117515175744,16.366666666666323,21.942674038266865,15.300004276385593,35.06666666666639,41.73333333333298
2020-03-30 15:50:28.153,5,17.166666666666313,39.2,17.22124292909064,17.111751517574387,16.566666666666304,22.584288754022054,16.30000427638557,32.73335307049874,41.86666666666666
2020-03-30 15:56:00.187,5,17.166666666666313,39.3,17.24346515131286,17.578418184241055,16.366666666666315,21.233333333332965,19.700004276385556,23.066686403832065,54.86666666666662
2020-03-30 16:01:04.187,5,17.099999999999646,39.8,17.21013181797953,17.833333333332977,16.233333333332983,21.699999999999605,23.09999999999966,15.000019737165468,79.23333333333295
2020-03-30 16:06:08.190,5,17.03333333333298,41.1,17.11111111111076,17.899999999999647,16.166666666666313,19.383288803980243,23.033333333332997,9.266666666666307,87.46666666666684
2020-03-30 16:11:12.190,5,17.03333333333298,41.1,17.03333333333298,17.966666666666317,16.233333333332975,17.849955470646915,23.09999999999966,10.999999999999593,95.63333333333372
2020-03-30 16:17:01.223,5,17.099999999999646,41.6,17.03333333333298,17.827457574545605,16.65096060969511,15.966666666666304,19.7666627192332,9.399999999999645,98.90000000000023
2020-03-30 16:22:05.223,5,17.099999999999646,42.1,17.099999999999646,17.627457574545613,17.51762727636176,15.899999999999638,19.09999605256654,9.399999999999642,89.23333333333272
2020-03-30 16:27:09.227,5,17.46666666666631,42.6,17.099999999999646,17.42745757454561,18.250960609695095,15.833333771926574,16.699996052566547,9.266666666666307,76.36666666666646
2020-03-30 16:32:13.227,5,17.766666666666307,42.8,17.51666666666631,17.166666666666316,18.633333333332978,15.900000438593244,14.299999999999718,9.333333333332977,55.49999999999961
2020-03-30 16:37:55.323,5,18.133333333332974,42.2,17.877777777777418,17.03333333333298,18.766666666666314,15.900000438593244,15.966666666666335,17.599999999999746,44.30000000000026
2020-03-30 16:42:59.323,5,18.166666447369504,42.8,18.316666666666308,17.03333333333298,18.833333333332988,15.833333333332973,14.299999999999649,24.39999999999972,42.766666666666325
2020-03-30 16:48:03.327,5,18.299999780702837,43.1,18.355555299708925,17.099999999999646,18.554915149091563,15.766666666666305,15.8999999999996,31.06666666666628,42.833333333333
2020-03-30 16:53:07.327,5,18.426804924125193,44.2,18.49999974415337,17.099999999999646,18.088248482424913,15.766666666666303,14.299999999999649,31.066666666666364,46.10000000000016
2020-03-30 16:59:17.327,5,18.593471810088662,47.3,18.647939078146116,17.766666666666307,17.688248482424907,15.833333333332968,15.166666666666295,35.933333333333145,49.299999999999635
2020-03-30 17:04:21.327,5,18.726805143421995,47.4,18.78127266732572,18.433333333332968,17.233333333332986,15.866666502189922,16.033333333332934,39.33333333333296,41.43333333333299
2020-03-30 17:09:25.330,5,18.733333333332972,46.2,18.886828222881277,19.23333333333297,17.03333333333298,16.59999621710332,16.099999999999625,39.59999999999976,38.499999999999645
2020-03-30 17:14:29.330,5,18.86666666666631,47.5,18.833333333332973,19.29999956140603,17.03333333333298,17.933332181998274,17.766666666666303,28.333333333333044,31.08753380743774
2020-03-30 17:20:33.330,5,19.066666666666308,47.7,18.98333336988244,19.499999561406028,17.099999999999646,18.566666666666283,20.925550851791918,20.266666666666318,20.08753380743774
2020-03-30 17:25:37.333,5,19.333333333332966,48.6,19.194444480993553,19.75360984825074,17.099999999999646,18.56666666666632,23.525550851791905,21.933333333333067,10.654199980675266
2020-03-30 17:30:41.333,5,19.266666666666307,46.7,19.484421401534263,19.720276953511014,18.066666666666304,18.16666666666633,26.19221751845852,25.333333333332973,5.799999506570504
2020-03-30 17:35:45.333,5,19.266666666666303,48.7,19.378865809429247,19.686943620177683,19.09999999999963,18.43333432019127,26.56666666666625,22.19999999999969,5.999999506570504
2020-03-30 17:41:33.367,5,19.39999999999964,51.1,19.35664358720702,19.33333333333297,20.333333333332963,17.633334320191274,26.63333333333287,19.133333333332864,6.033333333332981
2020-03-30 17:46:37.370,5,19.666666666666305,50.3,19.51111111111075,19.566666885963112,20.433332675442553,16.8333343201913,24.966666666666256,24.066666666666222,6.099999999999648
2020-03-30 17:51:41.370,5,19.79999999999964,48.4,19.79999999999964,19.833333552629778,20.69999934210922,16.633333333333017,21.184106906037464,30.66666666666633,6.166666666666317
2020-03-30 17:56:45.370,5,19.933333333332968,48.8,19.922222222221862,20.23986174254074,21.080414772376287,17.099999999999635,17.91744023937081,30.733333333332908,6.233333333332984
2020-03-30 18:02:26.403,5,20.266666666666307,48.6,20.03333333333297,19.939861523243952,20.847082096933367,16.633333333332995,15.166666666666307,29.26666666666634,26.06986707030662
2020-03-30 18:07:30.407,5,20.39999999999964,52.1,20.433333333332975,19.806528189910612,20.64708209693337,16.233333333332997,15.09999999999964,29.333333333333,17.62146586624005
2020-03-30 18:12:34.407,5,20.533333333332976,51.6,20.58888888888853,20.066666666666308,19.933333333332968,16.166666666666313,14.966666666666304,27.799999999999763,22.554775514974594
2020-03-30 18:17:38.407,5,20.498135033456023,51.3,20.722222222221866,20.466666666666303,20.266667105259916,16.233333333332975,14.963729652107013,26.266666666666435,30.118265462599886
2020-03-30 18:23:18.440,5,20.698135033456023,52.3,20.63671309458764,20.53333333333297,20.60000043859325,17.20779697817796,15.097062985440347,21.46666666666641,38.83333333333291
2020-03-30 18:28:22.440,5,20.764801700122682,53.0,20.847824205698753,20.53333333333297,21.146390151748513,19.141130311511258,15.097062985440347,21.533333333333076,42.16666666666627
2020-03-30 18:33:26.443,5,20.86666666666631,52.2,20.9033797612543,21.266666666666307,20.613056379821597,20.941130311511255,15.166666666666307,18.333333333333,49.64382688746928
2020-03-30 18:38:30.443,5,20.79999999999964,52.9,20.96666666666631,21.533333333332976,20.34638971315492,21.83333333333298,15.966666666666304,18.399999999999757,56.682396774446154
2020-03-30 18:44:11.473,5,20.93333333333298,50.4,20.866666666666305,21.666666666666313,20.733333333332975,22.233333333332983,21.575096480263852,15.13333333333297,64.98239677444604
2020-03-30 18:49:15.473,5,21.266666666666307,52.4,20.999999999999645,21.32960340024574,21.2666666666663,22.29999999999967,25.94367398830867,11.799999999999649,62.60523655364297
2020-03-30 18:54:19.473,5,21.533333333332983,50.2,21.394755272201355,21.596270066912407,21.2666666666663,21.464745447275398,27.81034065497531,11.733333333332984,54.19999999999961
2020-03-30 18:59:23.477,5,21.533333333332983,49.1,21.672533049979144,21.596270066912396,21.13333333333297,19.931412113942113,29.001910841377804,11.666666666666314,51.06666666666625
2020-03-30 19:05:09.513,5,21.19999999999965,47.5,21.661421938868035,21.46666666666631,22.266666666666307,18.731412113942095,26.433333333332957,11.866666666666315,44.66666666666636
2020-03-30 19:10:13.513,5,21.13333333333298,47.7,21.25555555555521,21.199999999999637,22.666666666666313,17.499999999999666,27.299999999999574,11.99999999999965,39.93333333333295
